,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
124,124,89514099999,2003-08-26,-70.7666666,11.75,-999.9,"MAITRI, AY",3.7,4,9999.9,0,989.2,4,999.9,0,3.4,4,21.0,4,28.0,999.9,12.2, ,-1.7,*,0.0,D,999.9,0
125,125,89514099999,2003-08-30,-70.7666666,11.75,-999.9,"MAITRI, AY",9.3,4,9999.9,0,979.8,4,999.9,0,5.3,4,18.0,4,20.0,999.9,11.8, ,7.2, ,0.0,D,999.9,0
126,126,89514099999,2003-08-31,-70.7666666,11.75,-999.9,"MAITRI, AY",3.8,4,9999.9,0,977.8,4,999.9,0,6.2,4,3.3,4,12.0,999.9,12.2, ,-0.4,*,0.0,D,999.9,0
127,127,89514099999,2003-09-01,-70.7666666,11.75,-999.9,"MAITRI, AY",0.7,4,9999.9,0,9999.9,0,999.9,0,4.3,4,10.4,4,15.9,999.9,7.7, ,-2.9,*,0.0,D,999.9,0
128,128,89514099999,2003-09-05,-70.7666666,11.75,-999.9,"MAITRI, AY",7.7,4,9999.9,0,978.7,4,999.9,0,6.2,4,17.0,4,22.0,999.9,15.4, ,5.4, ,0.0,D,999.9,0
129,129,89514099999,2003-09-06,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.4,4,9999.9,0,984.2,4,999.9,0,6.2,4,8.7,4,14.0,999.9,11.3, ,-4.5, ,0.0,D,999.9,0
130,130,89514099999,2003-09-10,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.5,4,9999.9,0,989.2,4,999.9,0,6.2,4,8.7,4,22.9,999.9,2.5, ,-9.9, ,0.0,D,999.9,0
131,131,89514099999,2003-09-11,-70.7666666,11.75,-999.9,"MAITRI, AY",1.6,4,9999.9,0,973.4,4,999.9,0,6.2,4,16.8,4,22.0,999.9,6.1, ,-8.1, ,0.0,D,999.9,0
132,132,89514099999,2003-09-12,-70.7666666,11.75,-999.9,"MAITRI, AY",3.8,4,9999.9,0,981.2,4,999.9,0,6.2,4,13.5,4,22.0,999.9,8.8, ,-4.9, ,0.0,D,999.9,0
133,133,89514099999,2003-09-14,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.6,4,9999.9,0,975.9,4,999.9,0,3.4,4,30.4,4,35.9,999.9,3.7, ,-8.5, ,0.0,D,999.9,0
134,134,89514099999,2003-09-16,-70.7666666,11.75,-999.9,"MAITRI, AY",8.6,4,9999.9,0,958.2,4,999.9,0,1.6,4,18.5,4,25.1,999.9,15.8, ,3.6,*,0.0,D,999.9,1000
135,135,89514099999,2003-09-17,-70.7666666,11.75,-999.9,"MAITRI, AY",10.7,4,9999.9,0,974.2,4,999.9,0,2.5,4,20.9,4,31.9,999.9,14.9, ,1.0, ,0.0,D,999.9,0
136,136,89514099999,2003-09-20,-70.7666666,11.75,-999.9,"MAITRI, AY",8.2,4,9999.9,0,988.3,4,999.9,0,6.2,4,19.2,4,22.9,999.9,12.2, ,2.8, ,0.0,D,999.9,0
137,137,89514099999,2003-09-21,-70.7666666,11.75,-999.9,"MAITRI, AY",7.7,4,9999.9,0,992.2,4,999.9,0,6.2,4,7.5,4,20.0,999.9,14.0, ,0.0, ,0.0,D,999.9,0
138,138,89514099999,2003-09-22,-70.7666666,11.75,-999.9,"MAITRI, AY",2.1,4,9999.9,0,990.0,4,999.9,0,6.2,4,5.2,4,9.9,999.9,13.1, ,-4.9, ,0.0,D,999.9,0
139,139,89514099999,2003-09-25,-70.7666666,11.75,-999.9,"MAITRI, AY",-2.7,4,9999.9,0,999.8,4,999.9,0,6.2,4,0.0,4,999.9,999.9,6.4, ,-7.1, ,0.0,D,999.9,0
140,140,89514099999,2003-09-26,-70.7666666,11.75,-999.9,"MAITRI, AY",0.3,4,9999.9,0,992.5,4,999.9,0,6.2,4,29.0,4,999.9,999.9,6.8, ,-9.4, ,0.0,D,999.9,0
141,141,89514099999,2003-09-27,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.9,4,9999.9,0,991.4,4,999.9,0,6.2,4,5.0,4,20.0,999.9,8.2, ,-7.2, ,0.0,D,999.9,0
142,142,89514099999,2003-09-29,-70.7666666,11.75,-999.9,"MAITRI, AY",8.6,4,9999.9,0,989.8,4,999.9,0,6.2,4,13.7,4,22.9,999.9,19.9, ,-12.6, ,0.0,D,999.9,0
143,143,89514099999,2003-09-30,-70.7666666,11.75,-999.9,"MAITRI, AY",14.0,4,9999.9,0,1002.4,4,999.9,0,6.2,4,7.5,4,22.0,999.9,23.9, ,2.8, ,0.0,D,999.9,0
144,144,89514099999,2003-10-01,-70.7666666,11.75,-999.9,"MAITRI, AY",14.7,4,9999.9,0,1000.1,4,999.9,0,6.2,4,0.7,4,2.9,999.9,24.6, ,1.8, ,0.0,D,999.9,0
145,145,89514099999,2003-10-03,-70.7666666,11.75,-999.9,"MAITRI, AY",7.3,4,9999.9,0,989.2,4,999.9,0,6.2,4,26.2,4,30.9,999.9,12.2, ,0.0, ,0.0,D,999.9,0
146,146,89514099999,2003-10-04,-70.7666666,11.75,-999.9,"MAITRI, AY",3.6,4,9999.9,0,989.0,4,999.9,0,6.2,4,21.0,4,28.0,999.9,10.4, ,1.4, ,0.0,D,999.9,0
147,147,89514099999,2003-10-05,-70.7666666,11.75,-999.9,"MAITRI, AY",0.0,4,9999.9,0,990.7,4,999.9,0,6.2,4,2.0,4,6.0,999.9,6.8, ,-5.6, ,0.0,D,999.9,0
148,148,89514099999,2003-10-06,-70.7666666,11.75,-999.9,"MAITRI, AY",1.5,4,9999.9,0,992.5,4,999.9,0,6.2,4,2.5,4,6.0,999.9,11.3, ,-6.5, ,0.0,D,999.9,0
149,149,89514099999,2003-10-07,-70.7666666,11.75,-999.9,"MAITRI, AY",1.3,4,9999.9,0,993.7,4,999.9,0,6.2,4,2.2,4,4.1,999.9,10.6, ,-7.8, ,0.0,D,999.9,0
150,150,89514099999,2003-10-08,-70.7666666,11.75,-999.9,"MAITRI, AY",1.4,4,9999.9,0,989.8,4,999.9,0,6.2,4,6.5,4,12.0,999.9,10.8, ,-0.8, ,0.0,D,999.9,0
151,151,89514099999,2003-10-10,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.4,4,9999.9,0,975.1,4,999.9,0,6.2,4,11.5,4,15.0,999.9,5.9, ,-5.6, ,0.0,D,999.9,0
152,152,89514099999,2003-10-11,-70.7666666,11.75,-999.9,"MAITRI, AY",4.8,4,9999.9,0,978.9,4,999.9,0,6.2,4,3.0,4,8.0,999.9,11.3, ,-3.1, ,0.0,D,999.9,0
153,153,89514099999,2003-10-12,-70.7666666,11.75,-999.9,"MAITRI, AY",9.4,4,9999.9,0,985.2,4,999.9,0,6.2,4,9.5,4,16.9,999.9,14.0, ,4.6, ,0.0,D,999.9,0
154,154,89514099999,2003-10-14,-70.7666666,11.75,-999.9,"MAITRI, AY",2.2,4,9999.9,0,990.7,4,999.9,0,3.4,4,15.8,4,20.0,999.9,9.1, ,-3.1, ,0.0,C,999.9,0
155,155,89514099999,2003-10-15,-70.7666666,11.75,-999.9,"MAITRI, AY",7.2,4,9999.9,0,991.2,4,999.9,0,0.9,4,23.7,4,31.9,999.9,10.9,*,2.3, ,0.0,D,999.9,0
156,156,89514099999,2003-10-16,-70.7666666,11.75,-999.9,"MAITRI, AY",12.2,4,9999.9,0,985.2,4,999.9,0,3.4,4,15.0,4,20.0,999.9,15.8, ,8.1, ,0.0,D,999.9,0
157,157,89514099999,2003-10-17,-70.7666666,11.75,-999.9,"MAITRI, AY",11.3,4,9999.9,0,980.6,4,999.9,0,5.3,4,21.3,4,25.1,999.9,16.7, ,4.3, ,0.0,D,999.9,0
158,158,89514099999,2003-10-18,-70.7666666,11.75,-999.9,"MAITRI, AY",18.0,4,9999.9,0,976.4,4,999.9,0,3.4,4,25.9,4,30.9,999.9,32.0, ,7.9, ,0.0,D,999.9,0
159,159,89514099999,2003-10-19,-70.7666666,11.75,-999.9,"MAITRI, AY",19.5,4,9999.9,0,976.9,4,999.9,0,4.3,4,13.0,4,20.0,999.9,24.1, ,16.7, ,0.0,D,999.9,0
160,160,89514099999,2003-10-21,-70.7666666,11.75,-999.9,"MAITRI, AY",12.0,4,9999.9,0,981.4,4,999.9,0,6.2,4,4.3,4,11.1,999.9,24.3, ,6.3, ,0.0,D,999.9,0
161,161,89514099999,2003-10-24,-70.7666666,11.75,-999.9,"MAITRI, AY",4.5,4,9999.9,0,987.1,4,999.9,0,6.2,4,1.7,4,4.1,999.9,16.7, ,-3.1, ,0.0,D,999.9,0
162,162,89514099999,2003-10-25,-70.7666666,11.75,-999.9,"MAITRI, AY",11.3,4,9999.9,0,985.3,4,999.9,0,5.3,4,13.2,4,23.9,999.9,14.9, ,4.1, ,0.0,D,999.9,0
163,163,89514099999,2003-10-30,-70.7666666,11.75,-999.9,"MAITRI, AY",14.4,4,9999.9,0,985.4,4,999.9,0,1.9,4,35.7,4,48.0,999.9,17.6, ,13.8, ,0.0,D,999.9,0
164,164,89514099999,2003-11-04,-70.7666666,11.75,-999.9,"MAITRI, AY",26.1,4,9999.9,0,984.2,4,999.9,0,0.8,4,27.7,4,31.9,999.9,28.8, ,23.0, ,0.0,D,999.9,0
165,165,89514099999,2003-11-06,-70.7666666,11.75,-999.9,"MAITRI, AY",24.3,4,9999.9,0,987.2,4,999.9,0,6.2,4,6.3,4,14.0,999.9,28.2, ,17.6, ,0.0,D,999.9,0
166,166,89514099999,2003-11-07,-70.7666666,11.75,-999.9,"MAITRI, AY",21.1,4,9999.9,0,985.7,4,999.9,0,6.2,4,5.2,4,9.9,999.9,29.3, ,16.7, ,0.0,D,999.9,0
167,167,89514099999,2003-11-11,-70.7666666,11.75,-999.9,"MAITRI, AY",17.0,4,9999.9,0,987.9,4,999.9,0,6.2,4,9.8,4,18.1,999.9,23.0, ,9.5, ,0.0,D,999.9,0
168,168,89514099999,2003-11-12,-70.7666666,11.75,-999.9,"MAITRI, AY",21.4,4,9999.9,0,990.4,4,999.9,0,6.2,4,9.0,4,12.0,999.9,29.3, ,13.1, ,0.0,D,999.9,0
169,169,89514099999,2003-11-13,-70.7666666,11.75,-999.9,"MAITRI, AY",24.5,4,9999.9,0,985.2,4,999.9,0,4.0,4,26.3,4,27.0,999.9,28.6, ,14.5, ,0.0,D,999.9,0
170,170,89514099999,2003-11-14,-70.7666666,11.75,-999.9,"MAITRI, AY",25.1,4,9999.9,0,983.3,4,999.9,0,1.6,4,27.0,4,33.0,999.9,28.4, ,22.1, ,0.0,D,999.9,0
171,171,89514099999,2003-11-16,-70.7666666,11.75,-999.9,"MAITRI, AY",23.9,4,9999.9,0,976.6,4,999.9,0,6.2,4,16.2,4,20.0,999.9,29.8, ,16.3, ,0.0,D,999.9,0
172,172,89514099999,2003-11-17,-70.7666666,11.75,-999.9,"MAITRI, AY",23.5,4,9999.9,0,975.7,4,999.9,0,4.8,4,32.7,4,999.9,999.9,30.2, ,16.5, ,0.0,D,999.9,1000
173,173,89514099999,2003-11-20,-70.7666666,11.75,-999.9,"MAITRI, AY",24.3,4,9999.9,0,985.7,4,999.9,0,6.2,4,8.7,4,15.0,999.9,28.8, ,18.0, ,0.0,D,999.9,0
174,174,89514099999,2003-11-22,-70.7666666,11.75,-999.9,"MAITRI, AY",24.7,4,9999.9,0,973.5,4,999.9,0,2.5,4,34.9,4,42.0,999.9,26.6, ,22.1, ,0.0,D,999.9,0
175,175,89514099999,2003-11-23,-70.7666666,11.75,-999.9,"MAITRI, AY",27.7,4,9999.9,0,979.5,4,999.9,0,4.3,4,20.7,4,38.9,999.9,31.3, ,23.9, ,0.0,D,999.9,0
176,176,89514099999,2003-11-28,-70.7666666,11.75,-999.9,"MAITRI, AY",35.5,4,9999.9,0,985.3,4,999.9,0,6.2,4,28.0,4,29.9,999.9,39.2, ,31.5, ,0.0,D,999.9,0
177,177,89514099999,2003-11-30,-70.7666666,11.75,-999.9,"MAITRI, AY",33.4,4,9999.9,0,991.7,4,999.9,0,6.2,4,9.5,4,20.0,999.9,38.5, ,26.2, ,0.0,D,999.9,0
178,178,89514099999,2003-12-01,-70.7666666,11.75,-999.9,"MAITRI, AY",34.9,4,9999.9,0,9999.9,0,999.9,0,6.2,4,14.8,4,25.1,999.9,38.7, ,27.0, ,0.0,D,999.9,0
179,179,89514099999,2003-12-08,-70.7666666,11.75,-999.9,"MAITRI, AY",33.3,4,9999.9,0,983.5,4,999.9,0,6.2,4,21.5,4,33.0,999.9,37.4, ,29.3, ,0.0,D,999.9,0
180,180,89514099999,2003-12-09,-70.7666666,11.75,-999.9,"MAITRI, AY",32.9,4,9999.9,0,991.4,4,999.9,0,6.2,4,13.5,4,22.0,999.9,36.0, ,22.6, ,0.0,D,999.9,0
181,181,89514099999,2003-12-10,-70.7666666,11.75,-999.9,"MAITRI, AY",34.7,4,9999.9,0,997.3,4,999.9,0,6.2,4,6.2,4,12.0,999.9,37.4, ,27.7, ,0.0,D,999.9,0
182,182,89514099999,2003-12-11,-70.7666666,11.75,-999.9,"MAITRI, AY",35.5,4,9999.9,0,1000.0,4,999.9,0,6.2,4,7.7,4,14.0,999.9,41.0, ,29.5, ,0.0,D,999.9,0
183,183,89514099999,2003-12-13,-70.7666666,11.75,-999.9,"MAITRI, AY",30.0,4,9999.9,0,1004.3,4,999.9,0,6.2,4,2.8,4,5.1,999.9,38.7,*,20.1, ,0.0,D,999.9,0
184,184,89514099999,2003-12-14,-70.7666666,11.75,-999.9,"MAITRI, AY",39.2,4,9999.9,0,1005.6,4,999.9,0,6.2,4,17.7,4,22.9,999.9,43.2, ,32.9, ,0.0,D,999.9,0
185,185,89514099999,2003-12-18,-70.7666666,11.75,-999.9,"MAITRI, AY",37.9,4,9999.9,0,1001.5,4,999.9,0,3.4,4,6.2,4,8.0,999.9,41.9, ,32.0, ,0.0,D,999.9,1000
186,186,89514099999,2003-12-23,-70.7666666,11.75,-999.9,"MAITRI, AY",31.9,4,9999.9,0,995.5,4,999.9,0,3.4,4,2.5,4,6.0,999.9,41.0, ,26.6, ,0.0,D,999.9,1000
187,187,89514099999,2003-12-24,-70.7666666,11.75,-999.9,"MAITRI, AY",31.6,4,9999.9,0,1001.5,4,999.9,0,2.5,4,3.3,4,6.0,999.9,37.4, ,27.5, ,0.0,D,999.9,0
188,188,89514099999,2003-12-25,-70.7666666,11.75,-999.9,"MAITRI, AY",32.2,4,9999.9,0,1001.9,4,999.9,0,3.4,4,2.5,4,5.1,999.9,36.1, ,27.9, ,0.0,D,999.9,0
189,189,89514099999,2003-12-27,-70.7666666,11.75,-999.9,"MAITRI, AY",33.8,4,9999.9,0,988.6,4,999.9,0,6.2,4,27.7,4,33.0,999.9,40.6, ,27.3, ,0.0,D,999.9,0
190,190,89514099999,2003-12-28,-70.7666666,11.75,-999.9,"MAITRI, AY",32.1,4,9999.9,0,992.0,4,999.9,0,2.5,4,27.7,4,35.0,999.9,35.6, ,28.0, ,0.0,D,999.9,0
191,191,89514099999,2004-01-03,-70.7666666,11.75,-999.9,"MAITRI, AY",40.5,4,9999.9,0,992.0,4,999.9,0,5.3,4,6.0,4,8.9,999.9,47.8, ,34.5, ,0.0,D,999.9,0
192,192,89514099999,2004-01-05,-70.7666666,11.75,-999.9,"MAITRI, AY",33.5,4,9999.9,0,988.4,4,999.9,0,6.2,4,9.2,4,12.0,999.9,44.6, ,30.2, ,0.0,D,999.9,0
193,193,89514099999,2004-01-06,-70.7666666,11.75,-999.9,"MAITRI, AY",33.5,4,9999.9,0,989.5,4,999.9,0,6.2,4,7.2,4,12.0,999.9,36.5, ,29.3, ,0.0,D,999.9,0
194,194,89514099999,2004-01-07,-70.7666666,11.75,-999.9,"MAITRI, AY",35.5,4,9999.9,0,985.3,4,999.9,0,6.2,4,4.3,4,8.0,999.9,43.5, ,25.5, ,0.0,D,999.9,0
195,195,89514099999,2004-01-09,-70.7666666,11.75,-999.9,"MAITRI, AY",36.3,4,9999.9,0,990.4,4,999.9,0,5.3,4,7.2,4,12.0,999.9,39.7, ,29.8, ,0.0,D,999.9,0
196,196,89514099999,2004-01-10,-70.7666666,11.75,-999.9,"MAITRI, AY",36.5,4,9999.9,0,985.3,4,999.9,0,6.2,4,5.0,4,12.0,999.9,41.7, ,30.9, ,0.0,D,999.9,0
197,197,89514099999,2004-01-12,-70.7666666,11.75,-999.9,"MAITRI, AY",31.6,4,9999.9,0,982.0,4,999.9,0,6.2,4,4.8,4,12.0,999.9,37.6, ,26.1, ,0.0,D,999.9,0
198,198,89514099999,2004-01-13,-70.7666666,11.75,-999.9,"MAITRI, AY",28.9,4,9999.9,0,982.3,4,999.9,0,6.2,4,21.0,4,28.0,999.9,37.4, ,23.7, ,0.0,D,999.9,0
199,199,89514099999,2004-01-14,-70.7666666,11.75,-999.9,"MAITRI, AY",31.2,4,9999.9,0,979.1,4,999.9,0,5.3,4,28.0,4,33.0,999.9,35.6, ,26.2, ,0.0,D,999.9,0
200,200,89514099999,2004-01-15,-70.7666666,11.75,-999.9,"MAITRI, AY",34.6,4,9999.9,0,983.1,4,999.9,0,5.3,4,20.4,4,26.0,999.9,38.5, ,28.9, ,0.0,D,999.9,0
201,201,89514099999,2004-01-17,-70.7666666,11.75,-999.9,"MAITRI, AY",39.1,4,9999.9,0,979.2,4,999.9,0,6.2,4,10.7,4,15.9,999.9,41.7,*,33.3, ,0.0,D,999.9,0
202,202,89514099999,2004-01-18,-70.7666666,11.75,-999.9,"MAITRI, AY",35.6,4,9999.9,0,970.5,4,999.9,0,4.3,4,18.2,4,23.9,999.9,43.2, ,27.3, ,0.0,D,999.9,0
203,203,89514099999,2004-01-19,-70.7666666,11.75,-999.9,"MAITRI, AY",35.0,4,9999.9,0,978.9,4,999.9,0,3.4,4,19.0,4,22.9,999.9,37.4, ,31.6, ,0.0,D,999.9,0
204,204,89514099999,2004-01-22,-70.7666666,11.75,-999.9,"MAITRI, AY",36.2,4,9999.9,0,974.0,4,999.9,0,4.3,4,15.7,4,23.9,999.9,38.8, ,32.2, ,0.0,D,999.9,0
205,205,89514099999,2004-01-23,-70.7666666,11.75,-999.9,"MAITRI, AY",34.5,4,9999.9,0,981.9,4,999.9,0,2.5,4,10.2,4,12.0,999.9,39.7, ,30.7, ,0.0,D,999.9,0
206,206,89514099999,2004-01-24,-70.7666666,11.75,-999.9,"MAITRI, AY",35.2,4,9999.9,0,9999.9,0,999.9,0,2.5,4,16.2,4,28.0,999.9,39.9, ,30.9, ,0.0,D,999.9,0
207,207,89514099999,2004-01-25,-70.7666666,11.75,-999.9,"MAITRI, AY",33.1,4,9999.9,0,981.9,4,999.9,0,2.5,4,2.0,4,8.0,999.9,38.1, ,25.5, ,0.0,D,999.9,0
208,208,89514099999,2004-01-28,-70.7666666,11.75,-999.9,"MAITRI, AY",29.4,4,9999.9,0,991.9,4,999.9,0,2.5,4,6.2,4,9.9,999.9,33.8, ,26.4, ,0.0,D,999.9,1000
209,209,89514099999,2004-02-01,-70.7666666,11.75,-999.9,"MAITRI, AY",34.2,4,9999.9,0,988.2,4,999.9,0,2.5,4,25.7,4,35.9,999.9,35.4, ,26.4, ,0.0,D,999.9,0
210,210,89514099999,2004-02-02,-70.7666666,11.75,-999.9,"MAITRI, AY",32.5,4,9999.9,0,983.9,4,999.9,0,3.4,4,11.5,4,22.9,999.9,36.0, ,29.1, ,0.0,D,999.9,0
211,211,89514099999,2004-02-03,-70.7666666,11.75,-999.9,"MAITRI, AY",33.0,4,9999.9,0,979.2,4,999.9,0,3.4,4,18.0,4,25.1,999.9,41.2, ,22.6, ,0.0,D,999.9,0
212,212,89514099999,2004-02-04,-70.7666666,11.75,-999.9,"MAITRI, AY",35.1,4,9999.9,0,985.3,4,999.9,0,2.2,4,21.2,4,34.0,999.9,41.7, ,32.7, ,0.0,D,999.9,0
213,213,89514099999,2004-02-06,-70.7666666,11.75,-999.9,"MAITRI, AY",29.4,4,9999.9,0,995.3,4,999.9,0,5.0,4,6.5,4,14.0,999.9,33.4, ,24.1, ,0.0,D,999.9,1000
214,214,89514099999,2004-02-07,-70.7666666,11.75,-999.9,"MAITRI, AY",30.0,4,9999.9,0,992.9,4,999.9,0,2.2,4,0.0,4,999.9,999.9,32.4, ,24.4, ,0.0,D,999.9,0
215,215,89514099999,2004-02-11,-70.7666666,11.75,-999.9,"MAITRI, AY",27.5,4,9999.9,0,990.7,4,999.9,0,1.7,4,14.0,4,20.0,999.9,31.3, ,22.8, ,0.0,D,999.9,1000
216,216,89514099999,2004-02-12,-70.7666666,11.75,-999.9,"MAITRI, AY",25.0,4,9999.9,0,990.1,4,999.9,0,2.2,4,22.8,4,25.1,999.9,31.8, ,18.3, ,0.0,D,999.9,0
217,217,89514099999,2004-02-13,-70.7666666,11.75,-999.9,"MAITRI, AY",27.6,4,9999.9,0,986.8,4,999.9,0,2.2,4,28.0,4,35.0,999.9,28.9, ,24.8, ,0.0,D,999.9,0
218,218,89514099999,2004-02-17,-70.7666666,11.75,-999.9,"MAITRI, AY",32.7,4,9999.9,0,987.8,4,999.9,0,2.2,4,21.5,4,23.9,999.9,35.2, ,28.9, ,0.0,D,999.9,0
219,219,89514099999,2004-02-18,-70.7666666,11.75,-999.9,"MAITRI, AY",31.0,4,9999.9,0,9999.9,0,999.9,0,3.1,4,15.2,4,21.0,999.9,34.9, ,24.1, ,0.0,D,999.9,0
220,220,89514099999,2004-02-19,-70.7666666,11.75,-999.9,"MAITRI, AY",32.6,4,9999.9,0,9999.9,0,999.9,0,2.0,4,22.2,4,27.0,999.9,37.2, ,26.4, ,0.0,D,999.9,1000
221,221,89514099999,2004-02-20,-70.7666666,11.75,-999.9,"MAITRI, AY",30.6,4,9999.9,0,988.6,4,999.9,0,2.0,4,16.2,4,16.9,999.9,36.7, ,27.0, ,0.0,D,999.9,0
222,222,89514099999,2004-02-21,-70.7666666,11.75,-999.9,"MAITRI, AY",29.8,4,9999.9,0,990.7,4,999.9,0,0.5,4,27.0,4,35.9,999.9,32.0, ,25.2, ,0.0,D,999.9,1000
223,223,89514099999,2004-02-23,-70.7666666,11.75,-999.9,"MAITRI, AY",30.3,4,9999.9,0,994.2,4,999.9,0,0.4,4,23.5,4,29.9,999.9,34.9,*,26.2, ,0.0,D,999.9,0
224,224,89514099999,2004-02-24,-70.7666666,11.75,-999.9,"MAITRI, AY",29.6,4,9999.9,0,992.7,4,999.9,0,3.9,4,17.7,4,23.9,999.9,36.7, ,27.0,*,0.0,D,999.9,0
225,225,89514099999,2004-02-26,-70.7666666,11.75,-999.9,"MAITRI, AY",27.0,4,9999.9,0,993.4,4,999.9,0,2.0,4,21.5,4,26.0,999.9,31.1, ,25.0,*,0.0,D,999.9,0
226,226,89514099999,2004-02-27,-70.7666666,11.75,-999.9,"MAITRI, AY",25.3,4,9999.9,0,985.5,4,999.9,0,3.0,4,24.0,4,30.9,999.9,31.5, ,19.2, ,0.0,D,999.9,0
227,227,89514099999,2004-02-28,-70.7666666,11.75,-999.9,"MAITRI, AY",29.7,4,9999.9,0,980.4,4,999.9,0,3.9,4,25.0,4,36.9,999.9,32.2, ,26.4, ,0.0,D,999.9,0
228,228,89514099999,2004-02-29,-70.7666666,11.75,-999.9,"MAITRI, AY",28.9,4,9999.9,0,981.2,4,999.9,0,2.0,4,25.9,4,31.9,999.9,33.8, ,23.7, ,0.0,D,999.9,0
229,229,89514099999,2004-03-01,-70.7666666,11.75,-999.9,"MAITRI, AY",30.2,4,9999.9,0,9999.9,0,999.9,0,3.4,4,24.2,4,37.9,999.9,35.6, ,27.9,*,0.0,D,999.9,0
230,230,89514099999,2004-03-03,-70.7666666,11.75,-999.9,"MAITRI, AY",21.0,4,9999.9,0,977.6,4,999.9,0,2.0,4,8.2,4,16.9,999.9,31.5, ,16.9, ,0.0,D,999.9,0
231,231,89514099999,2004-03-04,-70.7666666,11.75,-999.9,"MAITRI, AY",18.2,4,9999.9,0,981.7,4,999.9,0,0.9,4,12.0,4,20.0,999.9,27.5, ,15.8, ,0.0,D,999.9,1000
232,232,89514099999,2004-03-06,-70.7666666,11.75,-999.9,"MAITRI, AY",15.6,4,9999.9,0,978.4,4,999.9,0,3.0,4,1.3,4,5.1,999.9,28.8, ,9.0, ,0.0,D,999.9,0
233,233,89514099999,2004-03-08,-70.7666666,11.75,-999.9,"MAITRI, AY",21.1,4,9999.9,0,972.5,4,999.9,0,4.3,4,17.7,4,31.9,999.9,26.2, ,15.4, ,0.0,D,999.9,1000
234,234,89514099999,2004-03-09,-70.7666666,11.75,-999.9,"MAITRI, AY",14.2,4,9999.9,0,970.0,4,999.9,0,4.0,4,13.7,4,22.0,999.9,27.0, ,7.9, ,0.0,D,999.9,0
235,235,89514099999,2004-03-10,-70.7666666,11.75,-999.9,"MAITRI, AY",16.3,4,9999.9,0,971.5,4,999.9,0,4.3,4,16.5,4,22.0,999.9,22.3, ,12.2, ,0.0,D,999.9,0
236,236,89514099999,2004-03-11,-70.7666666,11.75,-999.9,"MAITRI, AY",18.5,4,9999.9,0,964.5,4,999.9,0,5.3,4,8.0,4,18.1,999.9,24.4, ,14.0, ,0.0,D,999.9,0
237,237,89514099999,2004-03-13,-70.7666666,11.75,-999.9,"MAITRI, AY",20.6,4,9999.9,0,975.1,4,999.9,0,3.0,4,11.0,4,18.1,999.9,27.3, ,14.7, ,0.0,D,999.9,0
238,238,89514099999,2004-03-14,-70.7666666,11.75,-999.9,"MAITRI, AY",24.2,4,9999.9,0,970.5,4,999.9,0,4.0,4,24.0,4,26.0,999.9,30.2,*,14.0, ,0.0,D,999.9,0
239,239,89514099999,2004-03-16,-70.7666666,11.75,-999.9,"MAITRI, AY",24.7,4,9999.9,0,978.6,4,999.9,0,2.5,4,18.0,4,28.0,999.9,31.6, ,21.4,*,0.0,D,999.9,0
240,240,89514099999,2004-03-17,-70.7666666,11.75,-999.9,"MAITRI, AY",18.4,4,9999.9,0,979.7,4,999.9,0,3.4,4,14.2,4,19.0,999.9,32.0, ,15.3, ,0.0,D,999.9,0
241,241,89514099999,2004-03-18,-70.7666666,11.75,-999.9,"MAITRI, AY",17.7,4,9999.9,0,979.7,4,999.9,0,3.1,4,17.8,4,20.0,999.9,24.1, ,14.4, ,0.0,D,999.9,0
242,242,89514099999,2004-03-19,-70.7666666,11.75,-999.9,"MAITRI, AY",20.0,4,9999.9,0,982.1,4,999.9,0,1.7,4,33.9,4,43.9,999.9,23.0, ,17.8, ,0.0,D,999.9,0
243,243,89514099999,2004-03-20,-70.7666666,11.75,-999.9,"MAITRI, AY",23.4,4,9999.9,0,975.9,4,999.9,0,0.9,4,43.7,4,50.9,999.9,25.9,*,18.0, ,0.0,D,999.9,100000
244,244,89514099999,2004-03-21,-70.7666666,11.75,-999.9,"MAITRI, AY",25.6,4,9999.9,0,980.5,4,999.9,0,1.1,4,31.5,4,40.0,999.9,27.0, ,24.8, ,0.0,D,999.9,0
245,245,89514099999,2004-03-22,-70.7666666,11.75,-999.9,"MAITRI, AY",24.3,4,9999.9,0,9999.9,0,999.9,0,2.0,4,8.7,4,20.0,999.9,28.8, ,20.7,*,0.0,D,999.9,0
246,246,89514099999,2004-03-26,-70.7666666,11.75,-999.9,"MAITRI, AY",17.9,4,9999.9,0,985.4,4,999.9,0,3.1,4,15.0,4,28.0,999.9,22.6, ,12.9, ,0.0,D,999.9,0
