,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
344,344,89510099999,1988-09-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-23.3,4,9999.9,0,983.7,4,999.9,0,26.4,4,6.5,4,8.0,999.9,-12.3, ,-29.2, ,0.0,I,999.9,0
345,345,89510099999,1988-09-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-25.6,4,9999.9,0,992.1,4,999.9,0,21.7,4,7.3,4,12.0,999.9,-18.4, ,-31.0,*,0.0,I,999.9,0
346,346,89510099999,1988-09-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-24.9,4,9999.9,0,1001.5,4,999.9,0,31.1,4,4.3,4,5.1,999.9,-8.5, ,-30.5,*,0.0,I,999.9,0
347,347,89510099999,1988-09-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.6,4,9999.9,0,987.9,4,999.9,0,0.0,4,41.4,4,51.9,999.9,-2.6,*,-19.3, ,0.0,I,999.9,0
348,348,89510099999,1988-09-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",9.2,4,9999.9,0,972.4,4,999.9,0,0.0,4,51.9,4,55.0,999.9,16.3,*,-7.1, ,0.0,I,999.9,0
349,349,89510099999,1988-09-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.6,4,9999.9,0,965.4,4,999.9,0,0.0,4,41.9,4,52.8,999.9,17.4, ,8.2,*,0.0,I,999.9,0
350,350,89510099999,1988-09-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",6.8,4,9999.9,0,977.5,4,999.9,0,0.0,4,36.7,4,42.0,999.9,13.6, ,5.2, ,0.0,I,999.9,0
352,352,89510099999,1988-10-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-4.8,4,9999.9,0,1000.6,4,999.9,0,31.1,4,7.7,4,15.0,999.9,5.0, ,-10.3, ,0.0,I,999.9,0
353,353,89510099999,1988-10-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.7,4,9999.9,0,1005.1,4,999.9,0,6.8,4,13.7,4,16.9,999.9,-0.4, ,-18.4, ,0.0,I,999.9,0
354,354,89510099999,1988-10-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",10.7,4,9999.9,0,995.2,4,999.9,0,0.3,4,18.7,4,20.0,999.9,13.3, ,8.2, ,0.0,I,999.9,0
355,355,89510099999,1988-10-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",10.1,4,9999.9,0,1003.9,4,999.9,0,3.3,4,23.2,4,29.9,999.9,12.4, ,7.9,*,0.0,I,999.9,0
356,356,89510099999,1988-10-18,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.1,4,9999.9,0,1001.4,4,999.9,0,26.4,4,5.8,4,11.1,999.9,12.2, ,-8.5, ,0.0,I,999.9,0
357,357,89510099999,1988-10-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-8.3,4,9999.9,0,995.9,4,999.9,0,24.9,4,8.7,4,13.0,999.9,6.8, ,-15.0,*,0.0,I,999.9,0
358,358,89510099999,1988-10-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-1.6,4,9999.9,0,999.6,4,999.9,0,6.2,4,17.0,4,23.9,999.9,3.4,*,-11.6, ,0.0,I,999.9,0
359,359,89510099999,1988-10-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.3,4,9999.9,0,998.5,4,999.9,0,5.9,4,15.5,4,18.1,999.9,6.8, ,-2.2, ,0.0,I,999.9,0
360,360,89510099999,1988-10-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.2,4,9999.9,0,995.5,4,999.9,0,24.9,4,6.5,4,8.9,999.9,10.4, ,-4.7, ,0.0,I,999.9,0
361,361,89510099999,1988-10-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-3.4,4,9999.9,0,989.3,4,999.9,0,31.1,4,4.6,4,5.1,999.9,12.6, ,-14.8, ,0.0,I,999.9,0
362,362,89510099999,1988-11-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",9.6,4,9999.9,0,990.2,4,999.9,0,17.1,4,11.0,4,13.0,999.9,17.6, ,-1.3, ,0.0,I,999.9,0
363,363,89510099999,1988-11-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",8.5,4,9999.9,0,988.1,4,999.9,0,12.4,4,6.0,4,8.0,999.9,16.5, ,3.2, ,0.0,I,999.9,0
364,364,89510099999,1988-11-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.1,4,9999.9,0,987.1,4,999.9,0,31.1,4,5.8,4,9.9,999.9,17.2, ,-5.8, ,0.0,I,999.9,0
365,365,89510099999,1988-11-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.7,4,9999.9,0,984.2,4,999.9,0,14.0,4,8.1,4,13.0,999.9,14.9, ,-13.2, ,0.0,I,999.9,0
366,366,89510099999,1988-11-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.9,4,9999.9,0,983.8,4,999.9,0,31.1,4,4.3,4,5.1,999.9,13.3, ,-10.3, ,0.0,I,999.9,0
367,367,89510099999,1988-11-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",1.5,4,9999.9,0,984.8,4,999.9,0,31.1,4,4.6,4,6.0,999.9,11.8, ,-11.7, ,0.0,I,999.9,0
368,368,89510099999,1988-11-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",9.0,4,9999.9,0,9999.9,0,999.9,0,8.2,4,18.7,4,27.0,999.9,12.6, ,5.9, ,0.0,I,999.9,0
369,369,89510099999,1988-11-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",6.8,4,9999.9,0,984.2,4,999.9,0,17.1,4,10.0,4,15.9,999.9,12.7, ,0.0, ,0.0,I,999.9,0
370,370,89510099999,1988-11-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.8,4,9999.9,0,987.3,4,999.9,0,8.4,4,16.2,4,20.0,999.9,16.7, ,5.5, ,0.0,I,999.9,0
371,371,89510099999,1988-11-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.5,4,9999.9,0,991.1,4,999.9,0,31.1,4,9.0,4,15.9,999.9,45.3,*,4.6, ,0.0,I,999.9,0
372,372,89510099999,1988-11-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",12.6,4,9999.9,0,985.0,4,999.9,0,15.5,4,14.8,4,20.0,999.9,22.1, ,7.7, ,0.0,I,999.9,0
373,373,89510099999,1988-11-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.6,4,9999.9,0,988.6,4,999.9,0,21.7,4,6.2,4,8.9,999.9,23.7,*,2.1, ,0.0,I,999.9,0
374,374,89510099999,1988-12-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.4,4,9999.9,0,9999.9,0,999.9,0,18.8,4,5.5,4,12.0,999.9,28.8, ,14.9, ,0.0,I,999.9,0
375,375,89510099999,1988-12-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.5,4,9999.9,0,975.6,4,999.9,0,0.4,4,27.0,4,35.9,999.9,28.4, ,18.5, ,0.0,I,999.9,0
376,376,89510099999,1988-12-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.5,4,9999.9,0,984.5,4,999.9,0,1.4,4,6.8,4,8.0,999.9,25.7,*,20.8, ,99.99, ,999.9,1000
377,377,89510099999,1988-12-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.4,4,9999.9,0,988.2,4,999.9,0,6.9,4,11.9,4,21.0,999.9,26.2, ,11.7, ,0.0,I,999.9,0
378,378,89510099999,1988-12-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.0,4,9999.9,0,990.5,4,999.9,0,4.8,4,16.5,4,22.9,999.9,29.1,*,18.5, ,0.0,I,999.9,0
379,379,89510099999,1988-12-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",28.3,4,9999.9,0,993.7,4,999.9,0,9.9,4,7.7,4,9.9,999.9,32.5,*,23.9, ,0.0,I,999.9,0
380,380,89510099999,1988-12-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",24.1,4,9999.9,0,986.1,4,999.9,0,2.1,4,11.2,4,14.0,999.9,26.4, ,16.9, ,99.99, ,999.9,101000
381,381,89510099999,1988-12-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.0,4,9999.9,0,992.8,4,999.9,0,24.9,4,5.5,4,7.0,999.9,29.8, ,7.5, ,0.0,I,999.9,0
382,382,89510099999,1988-12-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.4,4,9999.9,0,991.5,4,999.9,0,31.1,4,8.7,4,13.0,999.9,28.2, ,13.6, ,0.0,I,999.9,0
383,383,89510099999,1988-12-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.4,4,9999.9,0,990.8,4,999.9,0,999.9,0,14.5,4,18.1,999.9,31.3, ,13.1, ,0.0,I,999.9,0
384,384,89510099999,1988-12-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.0,4,9999.9,0,989.6,4,999.9,0,26.4,4,8.2,4,9.9,999.9,25.2, ,9.5, ,0.0,I,999.9,0
385,385,89510099999,1988-12-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.5,4,9999.9,0,988.4,4,999.9,0,26.4,4,4.0,4,7.0,999.9,28.4,*,10.9, ,0.0,I,999.9,0
386,386,89510099999,1988-12-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.0,4,9999.9,0,982.6,4,999.9,0,12.5,4,2.3,4,5.1,999.9,34.2, ,11.1, ,0.0,I,999.9,100000
387,387,89510099999,1988-12-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.0,4,9999.9,0,985.4,4,999.9,0,9.3,4,4.3,4,8.0,999.9,31.1, ,11.1, ,0.0,I,999.9,0
388,388,89510099999,1988-12-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.1,4,9999.9,0,990.0,4,999.9,0,20.2,4,7.2,4,8.9,999.9,29.1, ,10.9, ,0.0,I,999.9,0
389,389,89510099999,1988-12-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.0,4,9999.9,0,988.5,4,999.9,0,26.4,4,6.8,4,8.0,999.9,29.3,*,9.5, ,0.0,I,999.9,0
390,390,89510099999,1989-01-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.5,4,9999.9,0,987.2,4,999.9,0,12.4,4,3.5,4,6.0,999.9,30.6,*,10.2, ,0.0,I,999.9,0
391,391,89510099999,1989-01-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.4,4,9999.9,0,991.5,4,999.9,0,0.5,4,19.0,4,23.9,999.9,28.8, ,19.4, ,0.0,I,999.9,0
392,392,89510099999,1989-01-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.7,4,9999.9,0,993.0,4,999.9,0,7.5,4,999.9,0,999.9,999.9,29.8, ,21.6, ,0.0,I,999.9,0
393,393,89510099999,1989-01-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.0,4,9999.9,0,990.4,4,999.9,0,0.0,4,27.0,4,35.0,999.9,27.7,*,23.5, ,0.0,I,999.9,100000
394,394,89510099999,1989-01-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.4,4,9999.9,0,988.3,4,999.9,0,0.1,4,25.2,4,28.0,999.9,28.2, ,23.7,*,0.0,I,999.9,0
395,395,89510099999,1989-01-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",31.2,4,9999.9,0,982.8,4,999.9,0,3.8,4,21.8,4,27.0,999.9,33.8, ,27.7, ,0.0,I,999.9,0
396,396,89510099999,1989-01-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",28.9,4,9999.9,0,985.9,4,999.9,0,9.1,4,18.3,4,20.0,999.9,32.0, ,27.1, ,0.0,I,999.9,0
397,397,89510099999,1989-01-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.4,4,9999.9,0,990.8,4,999.9,0,3.7,4,25.7,4,35.0,999.9,29.1, ,24.3, ,0.0,I,999.9,0
398,398,89510099999,1989-01-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.4,4,9999.9,0,992.8,4,999.9,0,6.8,4,15.7,4,18.1,999.9,29.3, ,25.3, ,0.0,I,999.9,0
399,399,89510099999,1989-01-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.5,4,9999.9,0,996.2,4,999.9,0,7.1,4,11.7,4,16.9,999.9,30.6, ,24.3, ,99.99, ,999.9,1000
400,400,89510099999,1989-01-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",25.6,4,9999.9,0,994.4,4,999.9,0,31.1,4,7.7,4,9.9,999.9,33.8, ,18.0, ,0.0,I,999.9,0
401,401,89510099999,1989-01-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.3,4,9999.9,0,993.1,4,999.9,0,14.0,4,6.5,4,9.9,999.9,31.6, ,12.9, ,0.0,I,999.9,0
402,402,89510099999,1989-01-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.6,4,9999.9,0,992.3,4,999.9,0,4.3,4,14.7,4,20.0,999.9,27.5, ,15.4, ,0.0,I,999.9,0
403,403,89510099999,1989-01-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",22.9,4,9999.9,0,993.1,4,999.9,0,4.0,4,10.0,4,12.0,999.9,27.3, ,16.5, ,0.0,I,999.9,0
404,404,89510099999,1989-01-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",20.8,4,9999.9,0,991.3,4,999.9,0,7.0,4,4.8,4,8.0,999.9,26.8, ,14.9,*,99.99, ,999.9,1000
405,405,89510099999,1989-01-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.2,4,9999.9,0,990.8,4,999.9,0,0.4,4,999.9,0,999.9,999.9,24.4, ,20.8, ,0.0,I,999.9,0
406,406,89510099999,1989-02-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",27.7,4,9999.9,0,969.0,4,999.9,0,3.1,4,39.9,4,49.9,999.9,29.8, ,24.6, ,0.0,I,999.9,0
407,407,89510099999,1989-02-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.1,4,9999.9,0,961.4,4,999.9,0,0.1,4,26.7,4,36.9,999.9,31.1,*,25.7, ,0.0,I,999.9,0
408,408,89510099999,1989-02-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",29.1,4,9999.9,0,972.9,4,999.9,0,0.8,4,29.7,4,44.9,999.9,31.1, ,27.1,*,0.0,I,999.9,0
409,409,89510099999,1989-02-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.2,4,9999.9,0,989.0,4,999.9,0,12.4,4,15.0,4,18.1,999.9,30.9, ,21.2,*,0.0,I,999.9,0
410,410,89510099999,1989-02-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",16.5,4,9999.9,0,9999.9,0,999.9,0,7.0,4,20.4,4,29.9,999.9,24.6, ,13.1, ,0.0,I,999.9,0
411,411,89510099999,1989-02-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",17.3,4,9999.9,0,987.1,4,999.9,0,3.9,4,24.8,4,28.0,999.9,19.8,*,13.1, ,0.0,I,999.9,0
412,412,89510099999,1989-02-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",21.4,4,9999.9,0,989.5,4,999.9,0,3.8,4,21.7,4,31.9,999.9,22.5, ,13.1, ,0.0,I,999.9,0
413,413,89510099999,1989-02-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.5,4,9999.9,0,989.8,4,999.9,0,21.7,4,10.2,4,12.0,999.9,25.7, ,6.8, ,0.0,I,999.9,0
414,414,89510099999,1989-02-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.4,4,9999.9,0,980.8,4,999.9,0,0.0,4,32.7,4,35.0,999.9,24.8,*,21.4, ,0.0,I,999.9,0
415,415,89510099999,1989-02-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.1,4,9999.9,0,988.7,4,999.9,0,15.5,4,7.3,4,12.0,999.9,25.2, ,12.2, ,0.0,I,999.9,0
416,416,89510099999,1989-02-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",17.3,4,9999.9,0,9999.9,0,999.9,0,15.5,4,5.2,4,9.9,999.9,24.8, ,7.3,*,0.0,I,999.9,0
417,417,89510099999,1989-02-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",14.0,4,9999.9,0,977.8,4,999.9,0,1.9,4,31.2,4,44.9,999.9,20.5,*,3.9, ,0.0,I,999.9,0
418,418,89510099999,1989-02-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",23.2,4,9999.9,0,975.7,4,999.9,0,0.0,4,33.2,4,40.0,999.9,23.9,*,22.5,*,0.0,I,999.9,0
419,419,89510099999,1989-02-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.2,4,9999.9,0,979.7,4,999.9,0,0.4,4,17.7,4,22.9,999.9,24.1, ,17.8,*,0.0,I,999.9,0
420,420,89510099999,1989-02-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.5,4,9999.9,0,985.4,4,999.9,0,6.8,4,11.8,4,15.0,999.9,18.5, ,8.6, ,99.99, ,999.9,1000
421,421,89510099999,1989-02-24,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.5,4,9999.9,0,977.5,4,999.9,0,2.5,4,20.5,4,25.1,999.9,21.6,*,14.9, ,0.0,I,999.9,0
422,422,89510099999,1989-02-25,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",17.1,4,9999.9,0,966.3,4,999.9,0,8.4,4,12.0,4,14.0,999.9,22.1, ,14.0, ,0.0,I,999.9,0
423,423,89510099999,1989-02-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.2,4,9999.9,0,973.2,4,999.9,0,12.4,4,9.5,4,15.0,999.9,21.6,*,3.2, ,0.0,I,999.9,0
424,424,89510099999,1989-02-27,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",11.1,4,9999.9,0,982.8,4,999.9,0,15.5,4,7.0,4,11.1,999.9,22.5, ,1.4, ,0.0,I,999.9,0
425,425,89510099999,1989-02-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",5.7,4,9999.9,0,968.1,4,999.9,0,26.4,4,10.2,4,15.0,999.9,23.0, ,-4.9, ,0.0,I,999.9,0
426,426,89510099999,1989-03-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.1,4,9999.9,0,977.5,4,999.9,0,8.4,4,6.5,4,11.1,999.9,20.8, ,1.4, ,99.99, ,999.9,1000
427,427,89510099999,1989-03-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",8.6,4,9999.9,0,981.6,4,999.9,0,9.3,4,7.3,4,11.1,999.9,20.3, ,-3.5, ,0.0,I,999.9,0
428,428,89510099999,1989-03-03,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.9,4,9999.9,0,985.6,4,999.9,0,0.3,4,22.5,4,28.0,999.9,19.0, ,-0.8, ,99.99, ,999.9,1000
429,429,89510099999,1989-03-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",26.1,4,9999.9,0,975.7,4,999.9,0,0.1,4,37.0,4,42.9,999.9,28.6, ,19.9, ,0.0,I,999.9,0
430,430,89510099999,1989-03-07,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",19.8,4,9999.9,0,988.1,4,999.9,0,6.2,4,15.2,4,18.1,999.9,26.2, ,12.2, ,0.0,I,999.9,0
431,431,89510099999,1989-03-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",12.6,4,9999.9,0,979.1,4,999.9,0,3.9,4,11.8,4,18.1,999.9,19.8,*,1.4,*,99.99, ,999.9,1000
432,432,89510099999,1989-03-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-4.1,4,9999.9,0,991.9,4,999.9,0,9.9,4,11.3,4,18.1,999.9,5.4, ,-10.8, ,0.0,I,999.9,0
433,433,89510099999,1989-03-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",3.4,4,9999.9,0,1001.1,4,999.9,0,3.9,4,13.5,4,20.0,999.9,7.7, ,-0.9, ,0.0,I,999.9,0
434,434,89510099999,1989-03-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",9.3,4,9999.9,0,986.6,4,999.9,0,0.0,4,42.4,4,44.9,999.9,12.2,*,0.5, ,0.0,I,999.9,0
435,435,89510099999,1989-03-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.1,4,9999.9,0,977.7,4,999.9,0,0.0,4,999.9,0,999.9,999.9,14.5,*,10.4, ,0.0,I,999.9,0
436,436,89510099999,1989-03-19,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",18.7,4,9999.9,0,979.7,4,999.9,0,0.9,4,21.7,4,22.9,999.9,20.3, ,17.6,*,0.0,I,999.9,0
437,437,89510099999,1989-03-20,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.7,4,9999.9,0,983.4,4,999.9,0,4.3,4,19.0,4,23.9,999.9,19.4, ,10.0,*,0.0,I,999.9,0
438,438,89510099999,1989-03-21,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-0.4,4,9999.9,0,982.8,4,999.9,0,12.4,4,6.0,4,12.0,999.9,14.0, ,-5.3,*,0.0,I,999.9,0
439,439,89510099999,1989-03-22,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-8.4,4,9999.9,0,981.9,4,999.9,0,12.4,4,2.9,4,2.9,999.9,3.9, ,-13.7, ,0.0,I,999.9,0
440,440,89510099999,1989-03-23,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-4.4,4,9999.9,0,985.1,4,999.9,0,12.4,4,7.3,4,12.0,999.9,2.3, ,-11.7, ,0.0,I,999.9,0
441,441,89510099999,1989-03-26,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-7.1,4,9999.9,0,990.3,4,999.9,0,15.5,4,5.2,4,8.9,999.9,1.6,*,-18.2, ,0.0,I,999.9,0
442,442,89510099999,1989-03-28,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-6.1,4,9999.9,0,986.8,4,999.9,0,9.3,4,4.8,4,6.0,999.9,4.8,*,-18.0, ,0.0,I,999.9,0
443,443,89510099999,1989-03-29,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",1.0,4,9999.9,0,9999.9,0,999.9,0,5.1,4,6.3,4,8.0,999.9,9.3, ,-9.6, ,0.0,I,999.9,0
444,444,89510099999,1989-03-30,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.3,4,9999.9,0,992.8,4,999.9,0,2.8,4,13.5,4,20.0,999.9,17.6, ,4.1, ,0.0,I,999.9,0
445,445,89510099999,1989-03-31,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",0.9,4,9999.9,0,997.3,4,999.9,0,9.9,4,5.2,4,12.0,999.9,17.6, ,-5.8,*,0.0,I,999.9,0
446,446,89510099999,1989-04-01,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",4.8,4,9999.9,0,1002.5,4,999.9,0,4.0,4,12.5,4,20.0,999.9,12.2,*,-9.8, ,99.99, ,999.9,1000
447,447,89510099999,1989-04-02,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",5.4,4,9999.9,0,997.0,4,999.9,0,2.8,4,12.5,4,15.9,999.9,12.2, ,-2.2,*,99.99, ,999.9,1000
448,448,89510099999,1989-04-04,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.1,4,9999.9,0,990.5,4,999.9,0,12.4,4,4.5,4,6.0,999.9,-4.5, ,-19.7, ,0.0,I,999.9,0
449,449,89510099999,1989-04-05,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-14.4,4,9999.9,0,996.9,4,999.9,0,12.4,4,6.0,4,11.1,999.9,-9.9, ,-19.8, ,0.0,I,999.9,0
450,450,89510099999,1989-04-06,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-6.3,4,9999.9,0,999.3,4,999.9,0,12.4,4,11.8,4,13.0,999.9,-1.5, ,-13.0, ,0.0,I,999.9,0
451,451,89510099999,1989-04-08,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",1.4,4,9999.9,0,998.8,4,999.9,0,5.6,4,14.2,4,20.0,999.9,10.4,*,-13.2, ,99.99, ,999.9,1000
452,452,89510099999,1989-04-09,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",2.2,4,9999.9,0,998.8,4,999.9,0,6.5,4,13.7,4,20.0,999.9,11.3, ,-4.7,*,0.0,I,999.9,0
453,453,89510099999,1989-04-10,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",3.1,4,9999.9,0,987.6,4,999.9,0,6.8,4,13.3,4,22.0,999.9,8.1, ,-4.9, ,0.0,I,999.9,0
454,454,89510099999,1989-04-11,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.9,4,9999.9,0,982.2,4,999.9,0,3.4,4,11.8,4,16.9,999.9,17.2,*,-0.6, ,99.99, ,999.9,1000
455,455,89510099999,1989-04-12,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",13.8,4,9999.9,0,995.7,4,999.9,0,0.7,4,25.7,4,29.9,999.9,19.0, ,7.7,*,0.0,I,999.9,0
456,456,89510099999,1989-04-13,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-2.3,4,9999.9,0,993.7,4,999.9,0,6.2,4,8.7,4,13.0,999.9,13.1, ,-9.4,*,0.0,I,999.9,0
457,457,89510099999,1989-04-14,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-13.0,4,9999.9,0,990.4,4,999.9,0,9.3,4,7.8,4,13.0,999.9,-2.2, ,-17.1, ,0.0,I,999.9,0
458,458,89510099999,1989-04-15,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-16.0,4,9999.9,0,994.0,4,999.9,0,10.9,4,9.5,4,15.9,999.9,-7.6, ,-24.7, ,0.0,I,999.9,0
459,459,89510099999,1989-04-16,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-10.3,4,9999.9,0,994.2,4,999.9,0,6.2,4,12.5,4,14.0,999.9,-6.3, ,-14.4, ,0.0,I,999.9,0
460,460,89510099999,1989-04-17,-70.133,12.0,27.0,"DAKSHIN GANGOTRI, AY",-11.0,4,9999.9,0,991.2,4,999.9,0,10.9,4,8.3,4,13.0,999.9,-4.9, ,-16.8, ,0.0,I,999.9,0
